187,0
188,0
189,0
190,0
191,0
192,0
193,0
194,0
195,0
196,0
197,0
198,0
185,1
186,1
199,1
200,1
201,1
202,1
181,2
182,2
183,2
184,2
203,2
204,2
205,2
178,3
179,3
180,3
206,3
207,3
176,4
177,4
208,4
209,4
174,5
175,5
210,5
211,5
172,6
173,6
212,6
213,6
170,7
171,7
214,7
166,8
168,8
169,8
215,8
216,8
165,9
167,9
217,9
164,10
218,10
163,11
219,11
220,11
162,12
221,12
161,13
222,13
161,14
223,14
160,15
224,15
159,16
225,16
159,17
226,17
158,18
227,18
158,19
227,19
157,20
228,20
157,21
228,21
157,22
228,22
157,23
229,23
157,24
229,24
157,25
229,25
157,26
229,26
157,27
229,27
157,28
229,28
157,29
229,29
157,30
229,30
157,31
228,31
158,32
228,32
158,33
228,33
158,34
228,34
158,35
228,35
158,36
228,36
159,37
227,37
159,38
227,38
159,39
227,39
159,40
227,40
160,41
226,41
160,42
226,42
161,43
225,43
161,44
225,44
162,45
225,45
162,46
225,46
162,47
224,47
163,48
223,48
163,49
223,49
163,50
223,50
164,51
222,51
164,52
222,52
164,53
222,53
164,54
221,54
165,55
221,55
165,56
220,56
165,57
220,57
165,58
220,58
165,59
219,59
166,60
219,60
166,61
219,61
166,62
219,62
166,63
219,63
166,64
218,64
166,65
218,65
166,66
218,66
165,67
218,67
165,68
218,68
165,69
218,69
164,70
218,70
164,71
218,71
83,72
84,72
85,72
86,72
87,72
88,72
163,72
218,72
82,73
89,73
90,73
91,73
162,73
218,73
82,74
92,74
93,74
94,74
95,74
96,74
97,74
98,74
99,74
100,74
101,74
102,74
161,74
219,74
82,75
103,75
104,75
105,75
106,75
107,75
108,75
109,75
159,75
160,75
220,75
82,76
110,76
111,76
112,76
113,76
114,76
115,76
116,76
117,76
118,76
119,76
120,76
158,76
220,76
82,77
121,77
122,77
123,77
124,77
125,77
126,77
127,77
128,77
129,77
130,77
156,77
157,77
221,77
82,78
131,78
132,78
133,78
134,78
135,78
136,78
