335,0
336,0
337,0
338,0
339,0
340,0
341,0
342,0
343,0
328,1
329,1
330,1
331,1
332,1
333,1
334,1
344,1
310,2
311,2
312,2
313,2
314,2
315,2
316,2
317,2
318,2
319,2
320,2
321,2
322,2
323,2
324,2
325,2
326,2
327,2
344,2
296,3
297,3
298,3
299,3
300,3
301,3
302,3
303,3
304,3
305,3
306,3
307,3
308,3
309,3
344,3
285,4
286,4
287,4
288,4
289,4
290,4
291,4
292,4
293,4
294,4
295,4
344,4
273,5
274,5
275,5
276,5
277,5
278,5
279,5
280,5
281,5
282,5
283,5
284,5
344,5
258,6
259,6
260,6
261,6
262,6
263,6
264,6
265,6
266,6
267,6
268,6
269,6
270,6
271,6
272,6
344,6
253,7
254,7
255,7
256,7
257,7
344,7
250,8
251,8
252,8
343,8
248,9
249,9
343,9
96,10
97,10
98,10
247,10
343,10
93,11
94,11
95,11
99,11
100,11
101,11
102,11
103,11
104,11
105,11
106,11
107,11
108,11
109,11
110,11
111,11
112,11
113,11
114,11
115,11
116,11
117,11
118,11
119,11
120,11
121,11
122,11
123,11
124,11
125,11
126,11
127,11
128,11
129,11
130,11
131,11
132,11
133,11
134,11
135,11
136,11
137,11
138,11
139,11
140,11
141,11
142,11
143,11
144,11
145,11
146,11
147,11
148,11
149,11
150,11
151,11
152,11
153,11
154,11
155,11
156,11
157,11
158,11
159,11
160,11
161,11
162,11
163,11
246,11
343,11
86,12
87,12
88,12
89,12
90,12
91,12
92,12
164,12
165,12
245,12
342,12
85,13
166,13
167,13
168,13
244,13
342,13
85,14
169,14
243,14
342,14
85,15
170,15
171,15
172,15
243,15
342,15
86,16
173,16
243,16
342,16
86,17
174,17
243,17
342,17
86,18
175,18
243,18
341,18
86,19
176,19
243,19
341,19
86,20
176,20
243,20
341,20
86,21
177,21
243,21
340,21
86,22
177,22
243,22
340,22
86,23
177,23
244,23
340,23
86,24
177,24
244,24
340,24
86,25
177,25
244,25
340,25
86,26
176,26
245,26
340,26
86,27
176,27
245,27
340,27
86,28
176,28
245,28
340,28
85,29
176,29
246,29
339,29
85,30
175,30
246,30
339,30
85,31
175,31
246,31
339,31
85,32
175,32
247,32
339,32
85,33
174,33
248,33
338,33
85,34
174,34
248,34
338,34
85,35
174,35
249,35
338,35
85,36
173,36
250,36
338,36
84,37
173,37
251,37
338,37
84,38
173,38
251,38
337,38
84,39
172,39
252,39
337,39
